trackId,recordingId,DV1,DV2,DV3,DV4,DV5,DV6,DV7,DV8,DV9,DV10,DV11,DV12,DV13
91,16,0.595253771345166,0.550709144698592,-7.19257313862995,89.6581708271451,-38.5276405605498,0.467150581702069,0.349832160493827,-4.27596375799633,27.6315823590573,-26.2716049382716,4.08163265306122,11.9047619047619,19.047619047619
92,16,0.585769117313603,0.225041104719677,70.8967091324953,127.748583537164,-83.94209135095,0.477145430243825,0.154741629885707,45.0317849738305,59.0600618623332,-51.4065019130351,0,13.5667396061269,8
93,16,1.22732057540051,0.689417705139569,78.1872076202209,41.1232180603131,-61.5997345223741,1.00502061672968,0.248521461972588,56.3044758930747,26.3859562094298,-49.3506276669585,5.16304347826087,13.1147540983607,14.5161290322581
94,16,3.60849148913532,1.29529154497227,-259.493893843686,36.6906965199666,-47.5153606679612,3.21462366354167,0.306253562831411,-219.977435518644,20.8155410977733,-37.9760350299516,0,0,19.8473282442748
95,16,2.06820805992227,1.76266314485873,55.3540285677353,39.3740866579695,-68.1469517491095,1.71976136169701,0.420876423994304,42.8073845448709,24.2788559801245,-65.7892319483567,7.75193798449612,0,19.7368421052632
96,16,0.778961322525909,0.071391931951913,262.463272766444,92.4627267982354,-95.547899718026,0.707729729135377,0.035629198631645,190.126094289615,59.5594665500656,-64.3744187318781,0,13.1687242798354,2.72952853598015
97,16,0.535923540813007,0.706442720278833,5.5441595399408,64.4289074704381,-40.3043790805375,0.479785825531651,0.634018503401361,5.52149883049893,57.8824052016601,-28.9041028946689,0,23.8095238095238,9.43396226415094
98,16,1.23983557677153,1.18080100669538,-55.0235883248545,40.5491473435339,-52.3753857916289,1.08943326645609,0.371757604081632,-53.6000054579132,30.3840196343933,-48.5857244725728,0,20,19.8198198198198
99,16,0.695222835366035,0.102833600285943,94.1858705347722,72.1572964238891,-83.2761757770409,0.520348822206017,0.039813921542845,27.2801682703747,53.0661907852044,-55.0613496932515,0,16.9230769230769,10.3646833013436
100,16,1.48944064078752,1.04550406817384,63.215346786765,53.6091703545036,-89.9995904047041,1.33694248521076,0.488009055738111,60.9155281863117,43.3163697184176,-73.7958169126549,3.23383084577114,18.1102362204724,1.81818181818182
101,16,0.719823984615194,0.369141334712126,-8.67654763175403,59.2131070015528,-54.7165183289869,0.604504200995927,0.204622195767196,-5.8961425029032,28.7898508599091,-41.8213660245184,0,8.73015873015873,20
102,16,1.15465265387046,0.741120515621849,-179.165225188255,128.839099570571,-160.863751712905,0.892898731135107,0.4155864112,-100.408343736995,99.4480776051422,-99.6761801027392,0,23.8,0
103,16,0.82268638551155,0.35039338783323,-10.3447750647843,64.8963350026896,0,0.68176218458628,0.307263524165578,-6.20987794770116,65.9751994213897,0,0,6.04026845637584,0
104,16,1.80106965340389,0.866098623564633,111.887261628419,98.7261338679705,-95.2949154961925,1.58433006605851,0.473444450484807,99.5195699125219,93.977029208311,-99.3471565608019,0,22.2929936305732,34.0080971659919
105,16,0.905208855312316,0.484510605148186,-11.6341493224211,44.9308193775364,-43.3974316378682,0.763247418584749,0.25966704832015,-7.7253640055134,20.0236802660251,-29.2560035594464,0,7.9646017699115,13.8888888888889
106,16,1.05570193738675,0.580852099922549,607.213100036856,96.1785000057021,-127.230085323964,0.700233878662778,0.269301501222234,337.806411062225,65.2904733699393,-70.4350249562948,6.33245382585752,15.0773195876289,0
107,16,0.365936801855317,0.415899238924872,-5.18327116880189,107.163977964663,-50.2349235116297,0.274440745883753,0.252108227539062,-1.99488176609628,37.1530154578612,-39.6554525099416,2.8169014084507,11.71875,21.4285714285714
108,16,0.543722161299983,0.331847422586987,-7.37139714448341,76.1201669513242,-42.2684414762019,0.469997405864445,0.184938000396747,-6.46064848561737,26.47985089016,-25.0557526070981,0.632911392405063,8.45070422535211,18.75
109,16,0.541308813979539,0.437658990581853,-7.56684451992686,110.381113733653,-51.7421836470261,0.480432636086515,0.350428499120891,-6.16918961684291,77.8361588878398,-45.1250262660223,0,15.3284671532847,20.6896551724138
110,16,0.547444097461367,0.3092074930141,-8.01378254241859,85.0801109397781,0,0.462645154406484,0.178220434321671,-6.00226070964689,14.5541797933915,0,1.16959064327485,9.35672514619883,0
111,16,0.430914706987165,0.607416892319994,-5.96168865056927,101.164458800683,-25.1601517359785,0.360438531371146,0.40200059976932,-4.22925550091118,54.9335095119513,-4.75747817137545,4.29447852760736,14.7058823529412,9.83606557377049
112,16,0.437790269764341,0.823323115351963,5.82368555666227,63.349051723499,-36.6814714684107,0.37227770321361,0.530801818181818,4.69734568559253,56.1715825073719,-11.6062940828442,0,22.7272727272727,14.2857142857143
113,16,1.18029234939428,0.695150115708568,18.101481073597,59.0512938218584,-46.425472464532,1.03551913146936,0.431361666666667,16.6115640995693,51.1787558952275,-43.1955409680949,0,22.2222222222222,26.027397260274
114,16,0.119816145564685,0.094398387000865,10.1498331101573,132.141033317121,-95.4687344962873,0.090957582257386,0.060287936443213,6.06937973883968,64.4506093332012,-54.198200345629,5.68807339449541,9.26315789473684,3.57723577235772
115,16,3.08286547111985,1.15405238109478,136.127191652732,66.8619543793864,-69.3303698233459,2.63962209501167,0.336567555531938,101.135478266187,46.2337734142672,-63.0199511242711,0,22.680412371134,23.9344262295082
116,16,1.21517023913818,0.577488294939156,619.824702835718,140.791085223265,-148.039451303295,0.773739250780666,0.394457699116571,-149.359709003936,96.2597616111796,-94.8159005499289,11.1702127659574,20.5580029368576,0
117,16,0.524059899650178,0.323839617699416,21.0922994050125,59.615032843494,-84.8650794952075,0.408726923490965,0.121205016069789,12.9291584823084,53.2439141028853,-65.4839799977467,0,17.8030303030303,12.6016260162602
118,16,2.25876315596953,0.849201092069946,156.806455073826,98.0948509500098,-105.803700328367,1.71108572884703,0.367922888033044,98.8749814964062,84.5786652406975,-92.530394320619,10.414201183432,18.1360201511335,0
119,16,2.08073805941599,0.846163913372308,145.16425618338,110.926319229551,-119.659029634709,1.61364139462234,0.485206179427471,99.5295101789072,94.4353478824018,-90.351366424986,9.14351851851852,20.1834862385321,0
120,16,4.01680497174015,1.5378170646222,-277.600329933184,48.4341976890014,-46.0278280577957,3.68612994360207,0.528031993658343,-236.228814481371,41.7124603886748,-37.9379125032556,0,0,21.4876033057851
121,16,1.51023520339889,0.528032016974331,-437.23969800001,124.454963533169,-164.739146827859,0.945523856801628,0.396740048764302,222.106986899563,97.1765832802799,-95.5158569695569,0,27.5784753363229,0
122,16,0.234396806728179,0.17961531928077,-8.07969210918078,151.766560288156,-92.523646313926,0.177123976986656,0.110190010540021,-5.17074150206238,40.282459006224,-58.3640136555325,4.21545667447307,10.6299212598425,4.04624277456647
123,16,2.82308816651661,0.886334214268288,-220.96155824814,43.7214998214379,-64.6122523751535,2.5137203004628,0.418603380246914,-214.898889640278,37.463570617548,-55.3505235256482,1.50943396226415,18.8888888888889,21.7142857142857
124,16,1.92338819105897,1.15329127737878,87.270940993419,74.8616538446053,-61.1389045412169,1.59895048304498,0.294178793307227,72.294413249264,63.4089928176979,-55.9385562885831,6.58823529411765,20,21.25
125,16,2.06413767464465,1.07703428349636,62.8944242152392,46.2047442116112,-95.4360996766176,1.75240210972576,0.222216918518518,42.7045886206117,29.1878892470927,-79.851337615732,6.41711229946524,18.8888888888889,0.704225352112676
126,16,1.28943646851118,0.662357729692489,-19.9318675500857,43.7988118549093,-48.6390148959403,1.12531514770225,0.351869834360337,-15.8391381793231,29.766586699178,-43.1985960637573,0,0,22.2222222222222
127,16,1.49130808401427,1.00931033503908,44.0621980952341,53.7661860411972,-73.3102228445263,1.08528961746019,0.447594401041667,19.6800967386375,45.9392841008462,-53.6550803130912,8.75331564986738,17.7083333333333,12.4555160142349
128,16,0.345590700076358,0.253543279027373,-8.07555268051842,137.127542028041,-75.9588877753408,0.277834873167438,0.176681696777344,-5.08266699715539,61.6739196437607,-71.7755748974989,0.694444444444444,15.625,21.875
129,16,0.70071037634714,0.2094143995715,327.831352941214,104.701703676238,-94.6035453328408,0.583166920535559,0.117084851616463,191.480061283314,73.0495009166836,-59.1202523829305,0,10.4234527687296,8.73493975903615
130,16,0.316575692586212,0.655697480078854,-3.5397624237958,128.229816830244,-73.5142632448659,0.185752728994083,0.522435394808004,-0.514601965931436,62.4570027967628,-63.0369554483649,3.84615384615385,15.1162790697674,11.3636363636364
131,16,0.70634400424,1.09841842554995,12.6488374306415,55.6251915639589,-48.2404293094402,0.591665937500001,0.387426175,7.44220159108333,46.7185340574404,-42.2549901167767,6.25,22.5,23.0769230769231
132,16,0.812496445208335,0.714814898444497,13.9814569214927,66.7894411809945,-57.0327584717001,0.711602337914757,0.354437780166622,13.5216072142258,58.7889324843957,-52.155877495754,0,24.5901639344262,20.9302325581395
133,16,0.327186468208108,0.147527343174147,-28.2179702064366,91.1128691143609,-70.4765437496681,0.199393897116494,0.076682868122076,-5.74466234247999,54.1578585436671,-56.9538917786617,7.64705882352941,11.9402985074627,17.3553719008264
134,16,0.772061197590023,0.703900305214272,-9.42972745983848,47.5250180838441,-51.8634964943364,0.631988375959705,0.305410531914894,-6.9692624344053,46.9967523936646,-43.6997537628622,0,23.4042553191489,18.3673469387755
135,16,1.8777050259161,0.845524617425787,137.775141543173,121.01605462893,-107.899073986158,1.63834775826972,0.481855777519235,99.9772075188373,99.3947059354955,-99.356231493762,5.02215657311669,18.9041095890411,0
136,16,0.186744454369842,0.672685068017221,1.92470934998078,51.4859706328627,-75.5894956384758,0.137130330385015,0.662261358024691,1.04909001577143,42.4313152003202,-26.2255201087001,3.2258064516129,22.2222222222222,9.43396226415094
137,16,1.73617586513834,0.764813253329386,-28.5629572009291,69.7098828258134,-59.0731726531989,1.51830863768713,0.58430450546875,-24.3107107792213,75.9615172322434,-50.4270293285246,0,29.375,21.6216216216216
138,16,1.11644107516568,0.367469054415057,-16.775590985101,40.3790535615398,-48.5181328844977,0.969283159373106,0.217260080539119,-15.2850537669175,23.3224675667807,-41.8894830659537,0,21.1538461538462,19.047619047619
139,16,1.29701168570152,0.660141409999312,-18.3552593151374,51.9080493251929,-40.5341899186491,1.15152996031746,0.433049807224829,-15.5945123124514,50.1420217209691,-28.9438496675132,0,20.3007518796992,20
140,16,0.716738707983823,0.331443780564552,-9.17268310917271,67.1215042357297,0,0.596634688527545,0.192895847033917,-6.66537137182518,19.9566729376888,0,0.671140939597315,8.7248322147651,0
141,16,3.79424925416641,1.28570858655539,-259.744834103982,47.3234580332835,-36.6608354696334,3.38172817771389,0.513164735276621,-228.172550162627,38.6509934497375,-21.6203772219756,0,0,19.3798449612403
142,16,1.62780035100879,1.30595722651822,-28.0222895802875,50.5287808731811,-41.5202986220266,1.29353420222991,0.636176319857313,-17.5343735655067,46.664156248431,-19.6177977352385,0,23.2758620689655,14.7727272727273
143,16,0.224247249633965,0.097724955338591,19.0814499954008,132.941573734403,-85.51519448167,0.209590483176146,0.057672425927074,16.3148427822368,68.0257510729614,-62.6471930625285,0,12.0734908136483,10.5590062111801
144,16,0.501061668895424,0.144132518797175,-207.063742818215,75.21367144304,-90.9976796628202,0.44942856740283,0.066545151237896,-192.267030036768,59.2633015006821,-55.3485162180814,1.37207425343019,18.6468646864686,7.89889415481833
145,16,1.23668382728245,1.22508948274278,30.8290108954503,45.8517777100578,-59.3700174915194,1.02328841515203,0.288186345679012,23.7667191265885,34.9137646421827,-64.7867866725021,1.97044334975369,7.77777777777778,28.3185840707965
146,16,0.56025170546469,0.365805800791103,-7.15548125642973,99.2915404192773,0,0.480559708729,0.230982816837107,-5.38180253134805,49.9714298272603,0,0,10.1351351351351,0
147,16,0.318408778349586,0.484754428143964,3.91781047160676,114.032314445376,-53.8701350529303,0.269064617188966,0.52291814453125,2.88838434928589,93.4495608696466,-47.4445800421098,0,25,21.0526315789474
148,16,0.153477877932111,0.523080386620039,1.7151348607639,142.787745794885,-66.5265216623319,0.09157765872132,0.458356546943919,0.437342678737809,71.4927918152224,-61.915054576894,0,17.3913043478261,20
149,16,0.107972642666334,0.460976539598127,1.24247245813781,101.929177292397,-79.8483399351125,0.071086047794118,0.579440644444444,0.355805375365397,97.5837897086452,-64.9063865875139,0,23.3333333333333,16.0377358490566
150,16,2.35716964642567,0.282834445045797,-240.727918717702,90.9862099531443,-74.636234027748,2.10586687540331,0.202792828673409,-297.820902599576,76.6846374000437,-61.4967443003317,0,11.5853658536585,14.1104294478528
151,16,0.152747809538017,0.538245875296469,1.71379385991518,68.8411383352402,-35.1972329090275,0.117339527734462,0.619391871455577,1.19387793399879,62.9581356425382,-24.8119247418781,0,26.0869565217391,18.9189189189189
152,16,0.31224219129185,0.371409459093477,-3.45767805275645,132.334618806649,-63.4329703594337,0.248601215820313,0.228247191198225,-2.06829516497222,17.4816182757088,-54.9109288516101,2.34375,10.5769230769231,20.8333333333333
153,16,0.846658984081536,0.113962179227019,-195.706266919423,77.2483924005816,-73.4646110756633,0.774756010246226,0.04785511239863,-220.530776672394,40.214459575028,-47.4366124672873,0,13.353115727003,12.9533678756477
154,16,0.502896438170873,0.45520148121408,7.2448488003211,49.6139290419849,-93.2742611042617,0.456489974440671,0.215049583949704,7.7087551931943,39.6934483701256,-89.7924094619297,0,21.1538461538462,3.07692307692308
155,16,0.699842165268161,0.266752154932671,-162.652665293977,144.991469736567,-134.233263130437,0.597299906895475,0.171840815830999,-125.591845747125,68.5921444348411,-53.4578858758724,4.19378163412871,12.6079447322971,0
156,16,0.195295203558121,0.454469967455248,2.25276342666387,166.077772470559,-34.4539076697194,0.131008815994655,0.357461995002082,0.8748978908143,64.1076626624575,-16.0889287114297,0,14.2857142857143,16.6666666666667
157,16,0.742900897941276,0.29609480146886,-9.51414617661136,58.0076744033156,0,0.59898011260754,0.176203576415477,-6.4088248834447,29.7105940688471,0,4.69798657718121,9.39597315436242,0
158,16,0.916395481139202,0.133038729662065,194.470232025908,78.7468263219951,-92.1675767664104,0.851664862945611,0.060018088362919,234.775057589036,56.4260508883799,-57.272825733781,0,16.6666666666667,5.13833992094862
159,16,0.194733309156108,0.074938930681085,19.2597851066339,80.1818251559241,-78.471476071052,0.134260259354225,0.035120155093701,7.61159784866257,50.8335688047471,-61.9797313221777,3.13504823151125,10.4825291181364,15.552099533437
160,16,2.14985947815044,1.08224700434323,-561.167224856638,139.699459157301,-145.330419410722,1.14189973607691,1.0012991488671,103.844899653159,98.9962315466793,-98.733583489681,0,22.883295194508,0
161,16,0.305930494893959,0.327815272692324,9.2284366596233,149.598786289426,-75.7367310747284,0.18777150067904,0.22244494976,4.28411998891822,71.8623336131431,-61.6404758150698,0,10,13.4920634920635
162,16,0.919883371724622,1.28498193586048,18.7842066285889,52.0980266938196,-56.8533292322262,0.711789499842717,0.551681865090029,7.04552154760113,42.2911596447423,-55.6977701656731,10.1604278074866,16.3934426229508,24.6031746031746
163,16,2.51497370083981,0.478206650014816,316.901684177249,50.0037556590804,-86.5820708369861,2.36149111443048,0.173891387296598,259.42464386127,33.6440838524892,-73.9964476021314,0,12.0192307692308,10.1910828025478
164,16,1.53772396653684,0.530534592945784,573.774055247594,111.143771920568,-140.769285740376,0.956243779287294,0.319306873488641,-106.190023342267,98.0033884840182,-97.2136663033692,9.43214629451396,19.4006309148265,0
165,16,1.07441203645032,0.452352006065083,-15.1066929923836,28.4664448600784,-49.2735721579296,0.931433056698674,0.18134820415879,-13.7296492889742,18.6230112370377,-38.3983216606726,0,0,20.8333333333333
166,16,0.335110414133723,0.268649369905864,34.2568334840234,129.638313502825,-107.360543230356,0.232672923170226,0.152072755932902,12.0033732559152,63.7895812053115,-70.0170570742206,0,13.7055837563452,0
167,16,3.50233520424089,1.33421592755949,-315.774637749562,70.194642609227,-55.9832464215998,3.14160565002442,0.327289405684755,-221.275884534972,68.6851814460618,-44.675655681805,0,22.4806201550388,19.6850393700787
168,16,0.111518908983542,0.434155310546901,1.23862788585089,84.4318772988168,-59.159580347834,0.073984701226751,0.520772142857143,0.676763242610475,76.3719652020021,-44.1176470588235,0,25,15.2380952380952
169,16,0.786277731811227,0.287385037320478,102.024874069847,125.857865825062,-141.252442089863,0.705965425582054,0.113432660672283,99.7123856742466,53.6430439656246,-86.173891780487,3.98058252427184,11.2676056338028,0
170,16,0.273759116335009,0.718349121117357,2.67985310967451,63.3734513458074,-41.9418541032192,0.222904155161077,0.685170454545455,1.74769367262878,56.9812685196498,-29.8540582060254,0,22.7272727272727,16.8421052631579
171,16,1.17008289646362,0.853011989849874,103.12120765553,82.4076227477175,-146.804876110385,0.950962105233627,0.536328190234375,90.8224691358025,77.8283671562967,-89.784965979614,5.61797752808989,16.5625,0
172,16,1.12796716429773,0.747563232551767,-120.570272907518,102.902547449662,-108.253190501763,0.906661855292704,0.493059128495615,-99.7653546078489,96.8588142610503,-94.0274636712356,0,16.2576687116564,0
173,16,3.03585740699361,1.3337650399009,-335.897455869848,45.2588224606799,-86.9803905478009,2.40908564282834,0.326129605092904,-232.93511340028,39.8742276333589,-82.3585923023178,0,0,9.30232558139535
174,16,0.540565289431573,0.16209511758353,19.521831668851,45.0417942268052,-75.9354094770337,0.434504412065498,0.098832364746453,10.106264345511,27.2709229527931,-64.8236471765884,0,12.0300751879699,17.2413793103448
175,16,0.417675379365642,0.070016125170585,-73.5824381469445,78.0354753296191,-69.4933255721537,0.340093806732657,0.031635459072582,-40.0915325115878,57.2649572649573,-47.4752968905811,5.65529622980251,13.9414802065404,15.5722326454034
176,16,0.140852047412775,0.195845675466381,3.2303065045654,105.731227834654,-84.5718922226535,0.103675015327793,0.15250516243232,1.73389934185413,89.3891602224936,-47.8996334930928,6.31578947368421,17.8571428571429,11.2359550561798
177,16,1.3426605157349,0.970360716894777,-36.3584927646392,40.3189002764332,-47.8875133569997,1.08142998660948,0.361276827190163,-25.2342285634843,19.9657650898774,-39.0381440659035,0,19.5530726256983,20.8333333333333
178,16,1.55143532636733,2.01653971554967,-63.6097026015395,58.6557010472679,-46.0827929000181,1.25870699504132,1.31733897959184,-42.3271985607076,53.7210315707975,-40.9884845419109,0,23.469387755102,18.0327868852459
179,16,1.27344965174725,1.22102284548491,-68.6986856519221,68.5688762663924,-72.8645449686829,1.07779260456867,0.834397246602807,-53.4663532369132,61.472240531138,-41.4488290481988,0,26.1194029850746,10.5263157894737
180,16,0.777444799017918,0.783049826325678,-12.0948272428377,35.1476354162673,-59.5628657725954,0.614255781030555,0.229770659653737,-7.30182620311806,20.0728073145953,-56.5703257166004,0,20.5128205128205,20.9677419354839
181,16,1.02202806668155,0.273358171988319,-77.4301243671794,76.8034475578313,-65.6018845211013,0.715823332196208,0.131005507438016,-24.3465307896876,30.0979496548924,-47.3983623042666,1.05932203389831,14.1818181818182,16.243654822335
182,16,0.433621213396665,0.124273377538855,-54.5216927260981,60.6267983607617,-82.6662816267553,0.299595333050915,0.045180781199095,-11.485698325858,44.1451723350833,-39.4659564296934,9.12220309810671,20.7715133531157,10.2459016393443
183,16,0.311712382284325,0.253162168375012,-37.6695354800456,44.7850100630575,-70.5329342494199,0.266189601554907,0.0968527843524,-30.7442005667355,32.4915421550493,-57.1990765033057,0,10.2564102564103,18.8405797101449
184,16,0.121159489920775,0.172742068620816,2.85884038266724,91.3217937233565,-83.1645886796857,0.095558188796323,0.122241,1.93140933714098,65.8755705894121,-57.9128440366973,0,11.5384615384615,13.9393939393939
185,16,0.279502080644901,0.271211815966241,-28.0905078307063,63.1078754763258,-71.937041988787,0.220470418590335,0.130431467968974,-16.1001581662953,50.8576256865231,-45.6382106576368,0,18.6440677966102,13.6363636363636
186,16,0.766736175710754,0.271467367979644,-9.2794046838683,46.6028544288929,0,0.604071594202899,0.138597082545684,-6.69288246790843,5.19772809838999,0,2.89855072463768,7.97101449275362,0
187,16,0.706092688854291,0.333380691365632,196.586639932028,80.3484330025813,-108.384631922808,0.5570541934078,0.132499350545648,124.302265372168,57.9630914388789,-84.5019539595845,2.84090909090909,18.0995475113122,0
188,16,0.374958379098666,0.08232298243571,47.951721015693,91.3892225057467,-64.5052770467408,0.242728964156194,0.050422609605302,14.8152586379069,60.4332807369184,-48.7181993694861,0,16.7776298268975,18.0387409200969
189,16,0.508560286802922,0.202833110501118,143.678407180155,88.8449199961726,-73.3496194929795,0.4002673183391,0.114021785714286,108.966918973959,44.8914473684211,-65.9134972548878,4.11764705882353,14.2857142857143,18.9655172413793
190,16,0.185168598702398,0.162715245306781,-23.109479326609,92.8628245273794,-56.4586481233056,0.145233772594752,0.098693053287197,-13.5781562878544,52.29255978935,-46.9681693792309,3.26530612244898,12.9411764705882,21.3333333333333
191,16,0.669176546606748,0.470913290050661,-8.89799863024615,75.9298080023435,-34.1919425100588,0.571605193961882,0.270801696,-7.7719146208272,17.0444157974921,-12.1502319317672,3.24675324675325,12,17.2413793103448
192,16,0.423969453321668,0.480857141925962,-6.06339705407016,42.3763847359928,-39.1610254972991,0.336714847382918,0.228221196818583,-2.84577564642005,19.5563963178363,-16.3299094750542,0,7.86516853932584,11.8421052631579
193,16,4.26075982547873,1.4400268806994,-246.095052972664,44.9369274213543,-51.0997085874216,3.74772789426048,0.416910021913806,-217.025732727473,33.4975087206238,-44.5754179801614,0,0,21.9047619047619
194,16,1.31371599740455,1.19967281475653,-19.5622192508498,60.8615724746233,-71.4150136377365,1.11868149784671,0.614957880886427,-16.929906500747,59.4445991716604,-70.1449259826989,0,21.0526315789474,25.4545454545455
195,16,0.915199807832839,0.660316546621654,-13.819423652458,44.2524659221768,-61.0485995855396,0.795364244862088,0.283172315426602,-12.0699511757363,29.9613887735167,-54.4280676970958,0,16.9491525423729,18.5185185185185
196,16,3.59603585398696,1.29528139015486,-229.715751108658,43.1585862783242,-38.7900700709411,3.2369515987228,0.456005284293488,-235.588998229505,28.7742985076896,-21.8301137299982,0,0,17.96875
197,16,0.467624640091521,1.73777992291891,5.13245611315729,70.7007367092,-51.0964085484609,0.330921316568047,1.4077595557656,2.6546966408698,62.812186146705,-28.0308019656518,4.80769230769231,28.2608695652174,10.3448275862069
198,16,1.25542977947991,1.34307495118287,-22.1229478151601,63.0617269624478,-61.2066451850248,1.1250723925,0.57212616309116,-22.2622919191212,56.6163916461604,-53.9101095006263,0,22.4806201550388,21.1267605633803
199,16,0.282376984644588,0.522754193317037,3.16441049581385,59.6885027175112,-55.6583149762023,0.244832029602005,0.530454404432133,2.73339006202835,52.3488422212112,-43.0480858583184,0,26.3157894736842,16.9642857142857
200,16,2.30606656092548,0.501808101960683,403.38050560191,69.3814772220287,-67.1245492011832,2.1707423559187,0.227141678862785,232.066084465831,58.3512660068355,-60.4363298344444,0,16.5680473372781,21.4285714285714
201,16,0.407567275789998,0.285877512627823,-6.3764727412372,91.862753329461,-48.2696664764601,0.33430253945209,0.186292983234714,-6.09335517499783,60.5131454592319,-38.4347493709056,1.12359550561798,17.3076923076923,22.7272727272727
202,16,0.384239324448512,0.485711487392951,4.37368760953309,56.0216317292141,-24.2692828388358,0.329859628099173,0.443811875,3.3942339724365,47.3971877584781,-10.5393989612174,0,25,14.6551724137931
203,16,0.477261631004105,0.342103203162855,-6.99246036075645,51.6819965279937,-51.6049468612962,0.420385394068836,0.143068004974843,-6.27482792202796,17.696911779499,-42.2390673351404,0,7.5187969924812,22.2222222222222
204,16,0.142028208088478,0.071974883945248,14.6858192451574,74.1964537129174,-78.4115495155238,0.103772955908736,0.04595522859558,8.28173910368325,59.8040244969379,-53.7011609037573,3.40030911901082,18.2417582417582,13.4684147794994
205,16,0.202032079831478,0.507218821160713,-2.48202903515663,62.1168535535938,-46.5139999403733,0.162628961585593,0.438037996219282,-1.81722509568063,52.0938143407036,-42.2227027027027,0,21.7391304347826,22.8070175438596
206,16,0.344551239571144,0.097862831751126,44.5590943315095,77.2991502241929,-72.2822531002388,0.242129696937053,0.046441556208987,13.3985335746438,50.7998525617398,-53.8099856971411,0,17.2056921086675,14.2156862745098
207,16,0.103824997856723,0.385845611968468,-1.23117176303906,99.9062042888458,-33.7269217301252,0.074198152272364,0.280787819592071,-0.690205224654449,44.9035656631454,-20.1535475522967,2.91970802919708,13.5593220338983,8.97435897435897
208,16,0.373740039341577,0.107743319763837,-59.5914425271168,125.855559781773,-81.9752386659774,0.284579664529361,0.055455045660397,-28.2289911210604,59.2104014425358,-62.050790608529,6.68740279937792,8.61313868613139,15.8069883527454
209,16,1.15703887976309,0.991083908356222,29.3735418513672,55.3893270565447,-45.7117655988446,1.02004470273116,0.308248408408408,25.9587573963721,42.2478727856047,-35.9941776544297,0,24.3243243243243,21.4285714285714
210,16,0.200561629567957,0.483092628465735,2.4432931120239,84.0225074395646,-35.0386474574434,0.1786271887732,0.567451224732461,2.21444367960866,78.4517127419609,-18.3433258065353,0,24.1379310344828,19.6428571428571
211,16,0.161088319060344,0.111058698182749,-3.51297336727545,93.5579656347304,-72.5053088832033,0.128745433677465,0.054983438741079,-2.32419762187845,44.555493861435,-57.9435011156071,1.50943396226415,7.10382513661202,17.0731707317073
212,16,0.561666231723621,0.512342700788954,-6.45109339483179,80.0886437883099,-55.1220123041085,0.408638864250946,0.322963837037037,-3.76486995359602,25.5456349206349,-60.2272727272727,6.2015503875969,14.4444444444444,28.2051282051282
213,16,0.172802590937401,0.429843630681902,1.92014231817665,109.192526015039,-69.6668000397493,0.140465596885814,0.354577752341311,1.30109777004975,77.1855083798116,-62.6714021000618,0,20.9677419354839,17.5675675675676
214,16,0.568906117781,0.995461130076356,10.9351693642817,41.0396423101425,-52.057227118926,0.424986679808881,0.274119131985731,2.45299360210097,22.1239563962997,-42.059004860517,10.4046242774566,0,13.0434782608696
215,16,2.96484365652594,0.974498790505822,355.726379956053,40.893623414066,-41.8823478024398,2.55749282099122,0.28139056040912,171.756757241374,25.0402774443419,-30.7707696741204,0,21.4574898785425,12.8787878787879
216,16,0.324014992365736,0.630831415621096,3.45099865283651,70.2885508343789,-40.2211946566987,0.28089984768,0.59400848,2.79344037872258,64.8161074658352,-36.7734998814135,0,24,13
217,16,1.40573915866028,1.37079712113219,-60.1935386090682,41.4489051014079,-46.9680795954261,1.22656772961526,0.472168945865626,-57.3212670088093,33.2676543821716,-36.7094959159004,0,18.3206106870229,20
218,16,0.515065031990641,0.13320286570179,-93.5304126862983,95.5694069845606,-64.1045099758384,0.425495628226191,0.077436065340909,-62.4518997272761,52.8770582626846,-46.8277945619335,5.77200577200577,12.5,14.6627565982405
219,16,0.925516393362486,0.326554196279918,-65.0732694252898,61.115841057121,-66.2050964209305,0.806143833318766,0.136477361689775,-53.2136502873691,42.5973117473642,-50.9305604511808,0,17.3553719008264,18.3561643835616
220,16,0.837524034916692,0.456940632496926,-62.3704963500458,78.7240211784243,-73.7172442932399,0.778259624394295,0.277734669066851,-60.4861649857771,71.4783568507443,-57.1001838235294,0,17.2680412371134,14.020618556701
221,16,0.364227947303681,0.169162168437922,-23.1342104234088,121.256541934017,-53.6573975747082,0.312397996402144,0.058384777076067,-16.5054647073266,70.5582569665233,-39.728431778845,0,16.0194174757282,22.1343873517787
222,16,0.824357064093866,0.198089464300295,180.448594637603,122.716938133693,-101.215722958695,0.734233148389834,0.116402273180918,120.046497180991,59.2308698495749,-57.9451180599873,0,11.2522686025408,0
223,16,0.817623278226936,0.202444339758045,1910.3360429591,91.0683828072335,-82.0570468576598,0.58765247988407,0.147561806563349,-1326.34213706197,70.9452482802087,-55.4420580091933,6.45624103299857,19.672131147541,11.4803625377644
224,16,0.190784483086465,0.353111902872714,-26.1722002335883,46.3810391127718,-30.9671285368789,0.16282865569273,0.191880769230769,-21.3548134493264,37.2821577837969,-12.8770336510991,4.62962962962963,0,14.2857142857143
225,16,1.79999132418425,0.784497213053105,-256.253821471168,71.0573774395084,-69.3693999941094,1.26405453116323,0.337351792947429,-73.0997430063037,40.1621724766593,-35.4703387898409,8.06100217864924,16.1016949152542,16.1434977578475
